LineId,Device,Month,Date,Time,Type,Component,Content,EventId,EventTemplate,ParameterList
2644,mail.onion.com,Mar,4,15:41:58,mail,dovecot,imap(kam): Logged out in=79 out=880,7edba00f,imap(<*>): Logged out in=<*> out=<*>,"['kam', '79', '880']"
2645,mail.onion.com,Mar,4,15:42:02,mail,dovecot,"imap-login: Login: user=<sadye>, method=PLAIN, rip=127.0.0.1, lip=127.0.0.1, mpid=8525, secured, session=<UvH2QgmgprJ/AAAB>",19d70957,"imap-login: Login: user=<<*>>, method=<*>, rip=<*>, lip=<*>, mpid=<*>, secured, <*>","['<sadye>', 'PLAIN', '127.0.0.1', '127.0.0.1', '8525', 'session=<UvH2QgmgprJ/AAAB>']"
2646,mail.onion.com,Mar,4,15:42:02,mail,dovecot,"imap(sadye): Error: file_dotlock_create(/var/mail/sadye) failed: Permission denied (euid=1004(sadye) egid=1004(sadye) missing +w perm: /var/mail, we're not in group 8(mail), dir owned by 0:8 mode=0775) (set mail_privileged_group=mail)",f49657b2,"imap(<*>): Error: file_dotlock_create(<*>) failed: Permission denied (euid=<*>(<*>) egid=<*>(<*>) missing +w perm: /<*>, we're not in group <*>(<*>), dir owned by <*>:<*> mode=<*>) (set mail_privileged_group=<*>)","['sadye', '/var/mail/sadye', '1004(sadye', '1004(sadye', 'var/mail', '8(mail', '0:8', '0775', 'mail']"
2647,mail.onion.com,Mar,4,15:42:02,mail,dovecot,imap(sadye): Logged out in=79 out=880,7edba00f,imap(<*>): Logged out in=<*> out=<*>,"['sadye', '79', '880']"
2648,mail.onion.com,Mar,4,15:43:20,mail,dovecot,"imap-login: Login: user=<kam>, method=PLAIN, rip=127.0.0.1, lip=127.0.0.1, mpid=8543, secured, session=<PImeRwmgrrJ/AAAB>",19d70957,"imap-login: Login: user=<<*>>, method=<*>, rip=<*>, lip=<*>, mpid=<*>, secured, <*>","['<kam>', 'PLAIN', '127.0.0.1', '127.0.0.1', '8543', 'session=<PImeRwmgrrJ/AAAB>']"
2649,mail.onion.com,Mar,4,15:43:20,mail,dovecot,"imap(kam): Error: file_dotlock_create(/var/mail/kam) failed: Permission denied (euid=1013(kam) egid=1013(kam) missing +w perm: /var/mail, we're not in group 8(mail), dir owned by 0:8 mode=0775) (set mail_privileged_group=mail)",f49657b2,"imap(<*>): Error: file_dotlock_create(<*>) failed: Permission denied (euid=<*>(<*>) egid=<*>(<*>) missing +w perm: /<*>, we're not in group <*>(<*>), dir owned by <*>:<*> mode=<*>) (set mail_privileged_group=<*>)","['kam', '/var/mail/kam', '1013(kam', '1013(kam', 'var/mail', '8(mail', '0:8', '0775', 'mail']"
2650,mail.onion.com,Mar,4,15:43:20,mail,dovecot,imap(kam): Logged out in=79 out=880,7edba00f,imap(<*>): Logged out in=<*> out=<*>,"['kam', '79', '880']"
2651,mail.onion.com,Mar,4,15:43:35,mail,dovecot,"imap-login: Login: user=<sadye>, method=PLAIN, rip=127.0.0.1, lip=127.0.0.1, mpid=8547, secured, session=<r3aKSAmgsLJ/AAAB>",19d70957,"imap-login: Login: user=<<*>>, method=<*>, rip=<*>, lip=<*>, mpid=<*>, secured, <*>","['<sadye>', 'PLAIN', '127.0.0.1', '127.0.0.1', '8547', 'session=<r3aKSAmgsLJ/AAAB>']"
2652,mail.onion.com,Mar,4,15:43:35,mail,dovecot,"imap(sadye): Error: file_dotlock_create(/var/mail/sadye) failed: Permission denied (euid=1004(sadye) egid=1004(sadye) missing +w perm: /var/mail, we're not in group 8(mail), dir owned by 0:8 mode=0775) (set mail_privileged_group=mail)",f49657b2,"imap(<*>): Error: file_dotlock_create(<*>) failed: Permission denied (euid=<*>(<*>) egid=<*>(<*>) missing +w perm: /<*>, we're not in group <*>(<*>), dir owned by <*>:<*> mode=<*>) (set mail_privileged_group=<*>)","['sadye', '/var/mail/sadye', '1004(sadye', '1004(sadye', 'var/mail', '8(mail', '0:8', '0775', 'mail']"
2653,mail.onion.com,Mar,4,15:43:35,mail,dovecot,imap(sadye): Logged out in=79 out=880,7edba00f,imap(<*>): Logged out in=<*> out=<*>,"['sadye', '79', '880']"
2654,mail.onion.com,Mar,4,15:44:43,mail,dovecot,"imap-login: Login: user=<kam>, method=PLAIN, rip=127.0.0.1, lip=127.0.0.1, mpid=8553, secured, session=<xoCSTAmgsrJ/AAAB>",19d70957,"imap-login: Login: user=<<*>>, method=<*>, rip=<*>, lip=<*>, mpid=<*>, secured, <*>","['<kam>', 'PLAIN', '127.0.0.1', '127.0.0.1', '8553', 'session=<xoCSTAmgsrJ/AAAB>']"
2655,mail.onion.com,Mar,4,15:44:43,mail,dovecot,"imap(kam): Error: file_dotlock_create(/var/mail/kam) failed: Permission denied (euid=1013(kam) egid=1013(kam) missing +w perm: /var/mail, we're not in group 8(mail), dir owned by 0:8 mode=0775) (set mail_privileged_group=mail)",f49657b2,"imap(<*>): Error: file_dotlock_create(<*>) failed: Permission denied (euid=<*>(<*>) egid=<*>(<*>) missing +w perm: /<*>, we're not in group <*>(<*>), dir owned by <*>:<*> mode=<*>) (set mail_privileged_group=<*>)","['kam', '/var/mail/kam', '1013(kam', '1013(kam', 'var/mail', '8(mail', '0:8', '0775', 'mail']"
2656,mail.onion.com,Mar,4,15:44:43,mail,dovecot,imap(kam): Logged out in=79 out=880,7edba00f,imap(<*>): Logged out in=<*> out=<*>,"['kam', '79', '880']"
2657,mail.onion.com,Mar,4,15:45:05,mail,dovecot,"imap-login: Login: user=<sadye>, method=PLAIN, rip=127.0.0.1, lip=127.0.0.1, mpid=8555, secured, session=<wAPkTQmgtLJ/AAAB>",19d70957,"imap-login: Login: user=<<*>>, method=<*>, rip=<*>, lip=<*>, mpid=<*>, secured, <*>","['<sadye>', 'PLAIN', '127.0.0.1', '127.0.0.1', '8555', 'session=<wAPkTQmgtLJ/AAAB>']"
2658,mail.onion.com,Mar,4,15:45:05,mail,dovecot,"imap(sadye): Error: file_dotlock_create(/var/mail/sadye) failed: Permission denied (euid=1004(sadye) egid=1004(sadye) missing +w perm: /var/mail, we're not in group 8(mail), dir owned by 0:8 mode=0775) (set mail_privileged_group=mail)",f49657b2,"imap(<*>): Error: file_dotlock_create(<*>) failed: Permission denied (euid=<*>(<*>) egid=<*>(<*>) missing +w perm: /<*>, we're not in group <*>(<*>), dir owned by <*>:<*> mode=<*>) (set mail_privileged_group=<*>)","['sadye', '/var/mail/sadye', '1004(sadye', '1004(sadye', 'var/mail', '8(mail', '0:8', '0775', 'mail']"
2659,mail.onion.com,Mar,4,15:45:05,mail,dovecot,imap(sadye): Logged out in=79 out=880,7edba00f,imap(<*>): Logged out in=<*> out=<*>,"['sadye', '79', '880']"
2660,mail.onion.com,Mar,4,15:46:19,mail,dovecot,"imap-login: Login: user=<kam>, method=PLAIN, rip=127.0.0.1, lip=127.0.0.1, mpid=8562, secured, session=<dKVOUgmgtrJ/AAAB>",19d70957,"imap-login: Login: user=<<*>>, method=<*>, rip=<*>, lip=<*>, mpid=<*>, secured, <*>","['<kam>', 'PLAIN', '127.0.0.1', '127.0.0.1', '8562', 'session=<dKVOUgmgtrJ/AAAB>']"
2661,mail.onion.com,Mar,4,15:46:19,mail,dovecot,"imap(kam): Error: file_dotlock_create(/var/mail/kam) failed: Permission denied (euid=1013(kam) egid=1013(kam) missing +w perm: /var/mail, we're not in group 8(mail), dir owned by 0:8 mode=0775) (set mail_privileged_group=mail)",f49657b2,"imap(<*>): Error: file_dotlock_create(<*>) failed: Permission denied (euid=<*>(<*>) egid=<*>(<*>) missing +w perm: /<*>, we're not in group <*>(<*>), dir owned by <*>:<*> mode=<*>) (set mail_privileged_group=<*>)","['kam', '/var/mail/kam', '1013(kam', '1013(kam', 'var/mail', '8(mail', '0:8', '0775', 'mail']"
2662,mail.onion.com,Mar,4,15:46:19,mail,dovecot,imap(kam): Logged out in=79 out=880,7edba00f,imap(<*>): Logged out in=<*> out=<*>,"['kam', '79', '880']"
2663,mail.onion.com,Mar,4,15:46:37,mail,dovecot,"imap-login: Login: user=<sadye>, method=PLAIN, rip=127.0.0.1, lip=127.0.0.1, mpid=8565, secured, session=<ay5lUwmguLJ/AAAB>",19d70957,"imap-login: Login: user=<<*>>, method=<*>, rip=<*>, lip=<*>, mpid=<*>, secured, <*>","['<sadye>', 'PLAIN', '127.0.0.1', '127.0.0.1', '8565', 'session=<ay5lUwmguLJ/AAAB>']"
2664,mail.onion.com,Mar,4,15:46:37,mail,dovecot,"imap(sadye): Error: file_dotlock_create(/var/mail/sadye) failed: Permission denied (euid=1004(sadye) egid=1004(sadye) missing +w perm: /var/mail, we're not in group 8(mail), dir owned by 0:8 mode=0775) (set mail_privileged_group=mail)",f49657b2,"imap(<*>): Error: file_dotlock_create(<*>) failed: Permission denied (euid=<*>(<*>) egid=<*>(<*>) missing +w perm: /<*>, we're not in group <*>(<*>), dir owned by <*>:<*> mode=<*>) (set mail_privileged_group=<*>)","['sadye', '/var/mail/sadye', '1004(sadye', '1004(sadye', 'var/mail', '8(mail', '0:8', '0775', 'mail']"
2665,mail.onion.com,Mar,4,15:46:37,mail,dovecot,imap(sadye): Logged out in=79 out=880,7edba00f,imap(<*>): Logged out in=<*> out=<*>,"['sadye', '79', '880']"
2666,mail.onion.com,Mar,4,15:47:20,mail,dovecot,"imap-login: Login: user=<kam>, method=PLAIN, rip=127.0.0.1, lip=127.0.0.1, mpid=8569, secured, session=<FW/0VQmgurJ/AAAB>",19d70957,"imap-login: Login: user=<<*>>, method=<*>, rip=<*>, lip=<*>, mpid=<*>, secured, <*>","['<kam>', 'PLAIN', '127.0.0.1', '127.0.0.1', '8569', 'session=<FW/0VQmgurJ/AAAB>']"
2667,mail.onion.com,Mar,4,15:47:20,mail,dovecot,"imap(kam): Error: file_dotlock_create(/var/mail/kam) failed: Permission denied (euid=1013(kam) egid=1013(kam) missing +w perm: /var/mail, we're not in group 8(mail), dir owned by 0:8 mode=0775) (set mail_privileged_group=mail)",f49657b2,"imap(<*>): Error: file_dotlock_create(<*>) failed: Permission denied (euid=<*>(<*>) egid=<*>(<*>) missing +w perm: /<*>, we're not in group <*>(<*>), dir owned by <*>:<*> mode=<*>) (set mail_privileged_group=<*>)","['kam', '/var/mail/kam', '1013(kam', '1013(kam', 'var/mail', '8(mail', '0:8', '0775', 'mail']"
2668,mail.onion.com,Mar,4,15:47:20,mail,dovecot,imap(kam): Logged out in=79 out=880,7edba00f,imap(<*>): Logged out in=<*> out=<*>,"['kam', '79', '880']"
2669,mail.onion.com,Mar,4,15:47:59,mail,dovecot,"imap-login: Login: user=<sadye>, method=PLAIN, rip=127.0.0.1, lip=127.0.0.1, mpid=8572, secured, session=<22FEWAmgvLJ/AAAB>",19d70957,"imap-login: Login: user=<<*>>, method=<*>, rip=<*>, lip=<*>, mpid=<*>, secured, <*>","['<sadye>', 'PLAIN', '127.0.0.1', '127.0.0.1', '8572', 'session=<22FEWAmgvLJ/AAAB>']"
2670,mail.onion.com,Mar,4,15:47:59,mail,dovecot,"imap(sadye): Error: file_dotlock_create(/var/mail/sadye) failed: Permission denied (euid=1004(sadye) egid=1004(sadye) missing +w perm: /var/mail, we're not in group 8(mail), dir owned by 0:8 mode=0775) (set mail_privileged_group=mail)",f49657b2,"imap(<*>): Error: file_dotlock_create(<*>) failed: Permission denied (euid=<*>(<*>) egid=<*>(<*>) missing +w perm: /<*>, we're not in group <*>(<*>), dir owned by <*>:<*> mode=<*>) (set mail_privileged_group=<*>)","['sadye', '/var/mail/sadye', '1004(sadye', '1004(sadye', 'var/mail', '8(mail', '0:8', '0775', 'mail']"
2671,mail.onion.com,Mar,4,15:47:59,mail,dovecot,imap(sadye): Logged out in=79 out=880,7edba00f,imap(<*>): Logged out in=<*> out=<*>,"['sadye', '79', '880']"
2672,mail.onion.com,Mar,4,15:48:46,mail,dovecot,"imap-login: Login: user=<kam>, method=PLAIN, rip=127.0.0.1, lip=127.0.0.1, mpid=8584, secured, session=<J8QKWwmgwrJ/AAAB>",19d70957,"imap-login: Login: user=<<*>>, method=<*>, rip=<*>, lip=<*>, mpid=<*>, secured, <*>","['<kam>', 'PLAIN', '127.0.0.1', '127.0.0.1', '8584', 'session=<J8QKWwmgwrJ/AAAB>']"
2673,mail.onion.com,Mar,4,15:48:46,mail,dovecot,"imap(kam): Error: file_dotlock_create(/var/mail/kam) failed: Permission denied (euid=1013(kam) egid=1013(kam) missing +w perm: /var/mail, we're not in group 8(mail), dir owned by 0:8 mode=0775) (set mail_privileged_group=mail)",f49657b2,"imap(<*>): Error: file_dotlock_create(<*>) failed: Permission denied (euid=<*>(<*>) egid=<*>(<*>) missing +w perm: /<*>, we're not in group <*>(<*>), dir owned by <*>:<*> mode=<*>) (set mail_privileged_group=<*>)","['kam', '/var/mail/kam', '1013(kam', '1013(kam', 'var/mail', '8(mail', '0:8', '0775', 'mail']"
2674,mail.onion.com,Mar,4,15:48:46,mail,dovecot,imap(kam): Logged out in=79 out=880,7edba00f,imap(<*>): Logged out in=<*> out=<*>,"['kam', '79', '880']"
2675,mail.onion.com,Mar,4,15:48:50,mail,dovecot,"imap-login: Login: user=<kam>, method=PLAIN, rip=127.0.0.1, lip=127.0.0.1, mpid=8587, secured, session=<Y59IWwmgxLJ/AAAB>",19d70957,"imap-login: Login: user=<<*>>, method=<*>, rip=<*>, lip=<*>, mpid=<*>, secured, <*>","['<kam>', 'PLAIN', '127.0.0.1', '127.0.0.1', '8587', 'session=<Y59IWwmgxLJ/AAAB>']"
2676,mail.onion.com,Mar,4,15:48:50,mail,dovecot,"imap(kam): Error: file_dotlock_create(/var/mail/kam) failed: Permission denied (euid=1013(kam) egid=1013(kam) missing +w perm: /var/mail, we're not in group 8(mail), dir owned by 0:8 mode=0775) (set mail_privileged_group=mail)",f49657b2,"imap(<*>): Error: file_dotlock_create(<*>) failed: Permission denied (euid=<*>(<*>) egid=<*>(<*>) missing +w perm: /<*>, we're not in group <*>(<*>), dir owned by <*>:<*> mode=<*>) (set mail_privileged_group=<*>)","['kam', '/var/mail/kam', '1013(kam', '1013(kam', 'var/mail', '8(mail', '0:8', '0775', 'mail']"
2677,mail.onion.com,Mar,4,15:48:50,mail,dovecot,imap(kam): Logged out in=340 out=8173,7edba00f,imap(<*>): Logged out in=<*> out=<*>,"['kam', '340', '8173']"
2678,mail.onion.com,Mar,4,15:49:00,mail,dovecot,"imap-login: Login: user=<kam>, method=PLAIN, rip=127.0.0.1, lip=127.0.0.1, mpid=8589, secured, session=<KCjmWwmgxrJ/AAAB>",19d70957,"imap-login: Login: user=<<*>>, method=<*>, rip=<*>, lip=<*>, mpid=<*>, secured, <*>","['<kam>', 'PLAIN', '127.0.0.1', '127.0.0.1', '8589', 'session=<KCjmWwmgxrJ/AAAB>']"
2679,mail.onion.com,Mar,4,15:49:00,mail,dovecot,"imap(kam): Error: file_dotlock_create(/var/mail/kam) failed: Permission denied (euid=1013(kam) egid=1013(kam) missing +w perm: /var/mail, we're not in group 8(mail), dir owned by 0:8 mode=0775) (set mail_privileged_group=mail)",f49657b2,"imap(<*>): Error: file_dotlock_create(<*>) failed: Permission denied (euid=<*>(<*>) egid=<*>(<*>) missing +w perm: /<*>, we're not in group <*>(<*>), dir owned by <*>:<*> mode=<*>) (set mail_privileged_group=<*>)","['kam', '/var/mail/kam', '1013(kam', '1013(kam', 'var/mail', '8(mail', '0:8', '0775', 'mail']"
2680,mail.onion.com,Mar,4,15:49:00,mail,dovecot,imap(kam): Logged out in=276 out=8097,7edba00f,imap(<*>): Logged out in=<*> out=<*>,"['kam', '276', '8097']"
2681,mail.onion.com,Mar,4,15:49:05,mail,dovecot,"imap-login: Login: user=<kam>, method=PLAIN, rip=127.0.0.1, lip=127.0.0.1, mpid=8592, secured, session=<SeozXAmgyLJ/AAAB>",19d70957,"imap-login: Login: user=<<*>>, method=<*>, rip=<*>, lip=<*>, mpid=<*>, secured, <*>","['<kam>', 'PLAIN', '127.0.0.1', '127.0.0.1', '8592', 'session=<SeozXAmgyLJ/AAAB>']"
2682,mail.onion.com,Mar,4,15:49:05,mail,dovecot,"imap(kam): Error: file_dotlock_create(/var/mail/kam) failed: Permission denied (euid=1013(kam) egid=1013(kam) missing +w perm: /var/mail, we're not in group 8(mail), dir owned by 0:8 mode=0775) (set mail_privileged_group=mail)",f49657b2,"imap(<*>): Error: file_dotlock_create(<*>) failed: Permission denied (euid=<*>(<*>) egid=<*>(<*>) missing +w perm: /<*>, we're not in group <*>(<*>), dir owned by <*>:<*> mode=<*>) (set mail_privileged_group=<*>)","['kam', '/var/mail/kam', '1013(kam', '1013(kam', 'var/mail', '8(mail', '0:8', '0775', 'mail']"
2683,mail.onion.com,Mar,4,15:49:05,mail,dovecot,imap(kam): Logged out in=347 out=10258,7edba00f,imap(<*>): Logged out in=<*> out=<*>,"['kam', '347', '10258']"
2684,mail.onion.com,Mar,4,15:49:11,mail,dovecot,"imap-login: Login: user=<kam>, method=PLAIN, rip=127.0.0.1, lip=127.0.0.1, mpid=8594, secured, session=<8AySXAmgyrJ/AAAB>",19d70957,"imap-login: Login: user=<<*>>, method=<*>, rip=<*>, lip=<*>, mpid=<*>, secured, <*>","['<kam>', 'PLAIN', '127.0.0.1', '127.0.0.1', '8594', 'session=<8AySXAmgyrJ/AAAB>']"
2685,mail.onion.com,Mar,4,15:49:11,mail,dovecot,"imap(kam): Error: file_dotlock_create(/var/mail/kam) failed: Permission denied (euid=1013(kam) egid=1013(kam) missing +w perm: /var/mail, we're not in group 8(mail), dir owned by 0:8 mode=0775) (set mail_privileged_group=mail)",f49657b2,"imap(<*>): Error: file_dotlock_create(<*>) failed: Permission denied (euid=<*>(<*>) egid=<*>(<*>) missing +w perm: /<*>, we're not in group <*>(<*>), dir owned by <*>:<*> mode=<*>) (set mail_privileged_group=<*>)","['kam', '/var/mail/kam', '1013(kam', '1013(kam', 'var/mail', '8(mail', '0:8', '0775', 'mail']"
2686,mail.onion.com,Mar,4,15:49:11,mail,dovecot,imap(kam): Logged out in=156 out=1539,7edba00f,imap(<*>): Logged out in=<*> out=<*>,"['kam', '156', '1539']"
2687,mail.onion.com,Mar,4,15:49:32,mail,dovecot,"imap-login: Login: user=<sadye>, method=PLAIN, rip=127.0.0.1, lip=127.0.0.1, mpid=8596, secured, session=<9znPXQmgzLJ/AAAB>",19d70957,"imap-login: Login: user=<<*>>, method=<*>, rip=<*>, lip=<*>, mpid=<*>, secured, <*>","['<sadye>', 'PLAIN', '127.0.0.1', '127.0.0.1', '8596', 'session=<9znPXQmgzLJ/AAAB>']"
2688,mail.onion.com,Mar,4,15:49:32,mail,dovecot,"imap(sadye): Error: file_dotlock_create(/var/mail/sadye) failed: Permission denied (euid=1004(sadye) egid=1004(sadye) missing +w perm: /var/mail, we're not in group 8(mail), dir owned by 0:8 mode=0775) (set mail_privileged_group=mail)",f49657b2,"imap(<*>): Error: file_dotlock_create(<*>) failed: Permission denied (euid=<*>(<*>) egid=<*>(<*>) missing +w perm: /<*>, we're not in group <*>(<*>), dir owned by <*>:<*> mode=<*>) (set mail_privileged_group=<*>)","['sadye', '/var/mail/sadye', '1004(sadye', '1004(sadye', 'var/mail', '8(mail', '0:8', '0775', 'mail']"
2689,mail.onion.com,Mar,4,15:49:32,mail,dovecot,imap(sadye): Logged out in=79 out=880,7edba00f,imap(<*>): Logged out in=<*> out=<*>,"['sadye', '79', '880']"
2690,mail.onion.com,Mar,4,15:49:37,mail,dovecot,"imap-login: Login: user=<sadye>, method=PLAIN, rip=127.0.0.1, lip=127.0.0.1, mpid=8598, secured, session=<ACYXXgmgzrJ/AAAB>",19d70957,"imap-login: Login: user=<<*>>, method=<*>, rip=<*>, lip=<*>, mpid=<*>, secured, <*>","['<sadye>', 'PLAIN', '127.0.0.1', '127.0.0.1', '8598', 'session=<ACYXXgmgzrJ/AAAB>']"
2691,mail.onion.com,Mar,4,15:49:37,mail,dovecot,"imap(sadye): Error: file_dotlock_create(/var/mail/sadye) failed: Permission denied (euid=1004(sadye) egid=1004(sadye) missing +w perm: /var/mail, we're not in group 8(mail), dir owned by 0:8 mode=0775) (set mail_privileged_group=mail)",f49657b2,"imap(<*>): Error: file_dotlock_create(<*>) failed: Permission denied (euid=<*>(<*>) egid=<*>(<*>) missing +w perm: /<*>, we're not in group <*>(<*>), dir owned by <*>:<*> mode=<*>) (set mail_privileged_group=<*>)","['sadye', '/var/mail/sadye', '1004(sadye', '1004(sadye', 'var/mail', '8(mail', '0:8', '0775', 'mail']"
2692,mail.onion.com,Mar,4,15:49:37,mail,dovecot,imap(sadye): Logged out in=364 out=10442,7edba00f,imap(<*>): Logged out in=<*> out=<*>,"['sadye', '364', '10442']"
2693,mail.onion.com,Mar,4,15:49:45,mail,dovecot,"imap-login: Login: user=<sadye>, method=PLAIN, rip=127.0.0.1, lip=127.0.0.1, mpid=8600, secured, session=<pimMXgmg0LJ/AAAB>",19d70957,"imap-login: Login: user=<<*>>, method=<*>, rip=<*>, lip=<*>, mpid=<*>, secured, <*>","['<sadye>', 'PLAIN', '127.0.0.1', '127.0.0.1', '8600', 'session=<pimMXgmg0LJ/AAAB>']"
2694,mail.onion.com,Mar,4,15:49:45,mail,dovecot,"imap-login: Login: user=<kam>, method=PLAIN, rip=127.0.0.1, lip=127.0.0.1, mpid=8602, secured, session=<29mMXgmg0rJ/AAAB>",19d70957,"imap-login: Login: user=<<*>>, method=<*>, rip=<*>, lip=<*>, mpid=<*>, secured, <*>","['<kam>', 'PLAIN', '127.0.0.1', '127.0.0.1', '8602', 'session=<29mMXgmg0rJ/AAAB>']"
2695,mail.onion.com,Mar,4,15:49:45,mail,dovecot,"imap(sadye): Error: file_dotlock_create(/var/mail/sadye) failed: Permission denied (euid=1004(sadye) egid=1004(sadye) missing +w perm: /var/mail, we're not in group 8(mail), dir owned by 0:8 mode=0775) (set mail_privileged_group=mail)",f49657b2,"imap(<*>): Error: file_dotlock_create(<*>) failed: Permission denied (euid=<*>(<*>) egid=<*>(<*>) missing +w perm: /<*>, we're not in group <*>(<*>), dir owned by <*>:<*> mode=<*>) (set mail_privileged_group=<*>)","['sadye', '/var/mail/sadye', '1004(sadye', '1004(sadye', 'var/mail', '8(mail', '0:8', '0775', 'mail']"
2696,mail.onion.com,Mar,4,15:49:45,mail,dovecot,imap(sadye): Logged out in=300 out=10358,7edba00f,imap(<*>): Logged out in=<*> out=<*>,"['sadye', '300', '10358']"
2697,mail.onion.com,Mar,4,15:49:45,mail,dovecot,"imap(kam): Error: file_dotlock_create(/var/mail/kam) failed: Permission denied (euid=1013(kam) egid=1013(kam) missing +w perm: /var/mail, we're not in group 8(mail), dir owned by 0:8 mode=0775) (set mail_privileged_group=mail)",f49657b2,"imap(<*>): Error: file_dotlock_create(<*>) failed: Permission denied (euid=<*>(<*>) egid=<*>(<*>) missing +w perm: /<*>, we're not in group <*>(<*>), dir owned by <*>:<*> mode=<*>) (set mail_privileged_group=<*>)","['kam', '/var/mail/kam', '1013(kam', '1013(kam', 'var/mail', '8(mail', '0:8', '0775', 'mail']"
2698,mail.onion.com,Mar,4,15:49:45,mail,dovecot,imap(kam): Logged out in=79 out=880,7edba00f,imap(<*>): Logged out in=<*> out=<*>,"['kam', '79', '880']"
2699,mail.onion.com,Mar,4,15:49:49,mail,dovecot,"imap-login: Login: user=<sadye>, method=PLAIN, rip=127.0.0.1, lip=127.0.0.1, mpid=8605, secured, session=<gTrXXgmg1LJ/AAAB>",19d70957,"imap-login: Login: user=<<*>>, method=<*>, rip=<*>, lip=<*>, mpid=<*>, secured, <*>","['<sadye>', 'PLAIN', '127.0.0.1', '127.0.0.1', '8605', 'session=<gTrXXgmg1LJ/AAAB>']"
2700,mail.onion.com,Mar,4,15:49:49,mail,dovecot,"imap(sadye): Error: file_dotlock_create(/var/mail/sadye) failed: Permission denied (euid=1004(sadye) egid=1004(sadye) missing +w perm: /var/mail, we're not in group 8(mail), dir owned by 0:8 mode=0775) (set mail_privileged_group=mail)",f49657b2,"imap(<*>): Error: file_dotlock_create(<*>) failed: Permission denied (euid=<*>(<*>) egid=<*>(<*>) missing +w perm: /<*>, we're not in group <*>(<*>), dir owned by <*>:<*> mode=<*>) (set mail_privileged_group=<*>)","['sadye', '/var/mail/sadye', '1004(sadye', '1004(sadye', 'var/mail', '8(mail', '0:8', '0775', 'mail']"
2701,mail.onion.com,Mar,4,15:49:49,mail,dovecot,imap(sadye): Logged out in=347 out=7528,7edba00f,imap(<*>): Logged out in=<*> out=<*>,"['sadye', '347', '7528']"
2702,mail.onion.com,Mar,4,15:49:54,mail,dovecot,"imap-login: Login: user=<sadye>, method=PLAIN, rip=127.0.0.1, lip=127.0.0.1, mpid=8607, secured, session=<eNUhXwmg1rJ/AAAB>",19d70957,"imap-login: Login: user=<<*>>, method=<*>, rip=<*>, lip=<*>, mpid=<*>, secured, <*>","['<sadye>', 'PLAIN', '127.0.0.1', '127.0.0.1', '8607', 'session=<eNUhXwmg1rJ/AAAB>']"
2703,mail.onion.com,Mar,4,15:49:54,mail,dovecot,"imap(sadye): Error: file_dotlock_create(/var/mail/sadye) failed: Permission denied (euid=1004(sadye) egid=1004(sadye) missing +w perm: /var/mail, we're not in group 8(mail), dir owned by 0:8 mode=0775) (set mail_privileged_group=mail)",f49657b2,"imap(<*>): Error: file_dotlock_create(<*>) failed: Permission denied (euid=<*>(<*>) egid=<*>(<*>) missing +w perm: /<*>, we're not in group <*>(<*>), dir owned by <*>:<*> mode=<*>) (set mail_privileged_group=<*>)","['sadye', '/var/mail/sadye', '1004(sadye', '1004(sadye', 'var/mail', '8(mail', '0:8', '0775', 'mail']"
2704,mail.onion.com,Mar,4,15:49:54,mail,dovecot,imap(sadye): Logged out in=156 out=1545,7edba00f,imap(<*>): Logged out in=<*> out=<*>,"['sadye', '156', '1545']"
2705,mail.onion.com,Mar,4,15:50:28,mail,dovecot,"imap-login: Login: user=<sadye>, method=PLAIN, rip=127.0.0.1, lip=127.0.0.1, mpid=8609, secured, session=<B5UcYQmg2LJ/AAAB>",19d70957,"imap-login: Login: user=<<*>>, method=<*>, rip=<*>, lip=<*>, mpid=<*>, secured, <*>","['<sadye>', 'PLAIN', '127.0.0.1', '127.0.0.1', '8609', 'session=<B5UcYQmg2LJ/AAAB>']"
2706,mail.onion.com,Mar,4,15:50:28,mail,dovecot,"imap(sadye): Error: file_dotlock_create(/var/mail/sadye) failed: Permission denied (euid=1004(sadye) egid=1004(sadye) missing +w perm: /var/mail, we're not in group 8(mail), dir owned by 0:8 mode=0775) (set mail_privileged_group=mail)",f49657b2,"imap(<*>): Error: file_dotlock_create(<*>) failed: Permission denied (euid=<*>(<*>) egid=<*>(<*>) missing +w perm: /<*>, we're not in group <*>(<*>), dir owned by <*>:<*> mode=<*>) (set mail_privileged_group=<*>)","['sadye', '/var/mail/sadye', '1004(sadye', '1004(sadye', 'var/mail', '8(mail', '0:8', '0775', 'mail']"
2707,mail.onion.com,Mar,4,15:50:28,mail,dovecot,imap(sadye): Logged out in=79 out=880,7edba00f,imap(<*>): Logged out in=<*> out=<*>,"['sadye', '79', '880']"
2708,mail.onion.com,Mar,4,15:51:13,mail,dovecot,"imap-login: Login: user=<kam>, method=PLAIN, rip=127.0.0.1, lip=127.0.0.1, mpid=8612, secured, session=<1XDRYwmg2rJ/AAAB>",19d70957,"imap-login: Login: user=<<*>>, method=<*>, rip=<*>, lip=<*>, mpid=<*>, secured, <*>","['<kam>', 'PLAIN', '127.0.0.1', '127.0.0.1', '8612', 'session=<1XDRYwmg2rJ/AAAB>']"
