LineId,Device,Month,Date,Time,Type,Component,Content,EventId,EventTemplate,ParameterList
471,mail.spiral.com,Mar,4,17:32:17,mail,dovecot,imap(suzan): Logged out in=79 out=880,7edba00f,imap(<*>): Logged out in=<*> out=<*>,"['suzan', '79', '880']"
472,mail.spiral.com,Mar,4,17:32:22,mail,dovecot,"imap-login: Login: user=<suzan>, method=PLAIN, rip=127.0.0.1, lip=127.0.0.1, mpid=6200, secured, session=<sJCOzQqg/sV/AAAB>",19d70957,"imap-login: Login: user=<<*>>, method=<*>, rip=<*>, lip=<*>, mpid=<*>, secured, <*>","['<suzan>', 'PLAIN', '127.0.0.1', '127.0.0.1', '6200', 'session=<sJCOzQqg/sV/AAAB>']"
473,mail.spiral.com,Mar,4,17:32:22,mail,dovecot,"imap(suzan): Error: file_dotlock_create(/var/mail/suzan) failed: Permission denied (euid=1004(suzan) egid=1004(suzan) missing +w perm: /var/mail, we're not in group 8(mail), dir owned by 0:8 mode=0775) (set mail_privileged_group=mail)",f49657b2,"imap(<*>): Error: file_dotlock_create(<*>) failed: Permission denied (euid=<*>(<*>) egid=<*>(<*>) missing +w perm: /<*>, we're not in group <*>(<*>), dir owned by <*>:<*> mode=<*>) (set mail_privileged_group=<*>)","['suzan', '/var/mail/suzan', '1004(suzan', '1004(suzan', 'var/mail', '8(mail', '0:8', '0775', 'mail']"
474,mail.spiral.com,Mar,4,17:32:22,mail,dovecot,imap(suzan): Logged out in=391 out=36269,7edba00f,imap(<*>): Logged out in=<*> out=<*>,"['suzan', '391', '36269']"
475,mail.spiral.com,Mar,4,17:32:31,mail,dovecot,"imap-login: Login: user=<suzan>, method=PLAIN, rip=127.0.0.1, lip=127.0.0.1, mpid=6203, secured, session=<2aUgzgqgAMZ/AAAB>",19d70957,"imap-login: Login: user=<<*>>, method=<*>, rip=<*>, lip=<*>, mpid=<*>, secured, <*>","['<suzan>', 'PLAIN', '127.0.0.1', '127.0.0.1', '6203', 'session=<2aUgzgqgAMZ/AAAB>']"
476,mail.spiral.com,Mar,4,17:32:32,mail,dovecot,"imap(suzan): Error: file_dotlock_create(/var/mail/suzan) failed: Permission denied (euid=1004(suzan) egid=1004(suzan) missing +w perm: /var/mail, we're not in group 8(mail), dir owned by 0:8 mode=0775) (set mail_privileged_group=mail)",f49657b2,"imap(<*>): Error: file_dotlock_create(<*>) failed: Permission denied (euid=<*>(<*>) egid=<*>(<*>) missing +w perm: /<*>, we're not in group <*>(<*>), dir owned by <*>:<*> mode=<*>) (set mail_privileged_group=<*>)","['suzan', '/var/mail/suzan', '1004(suzan', '1004(suzan', 'var/mail', '8(mail', '0:8', '0775', 'mail']"
477,mail.spiral.com,Mar,4,17:32:32,mail,dovecot,imap(suzan): Logged out in=387 out=36402,7edba00f,imap(<*>): Logged out in=<*> out=<*>,"['suzan', '387', '36402']"
478,mail.spiral.com,Mar,4,17:32:36,mail,dovecot,"imap-login: Login: user=<suzan>, method=PLAIN, rip=127.0.0.1, lip=127.0.0.1, mpid=6205, secured, session=<URtpzgqgAsZ/AAAB>",19d70957,"imap-login: Login: user=<<*>>, method=<*>, rip=<*>, lip=<*>, mpid=<*>, secured, <*>","['<suzan>', 'PLAIN', '127.0.0.1', '127.0.0.1', '6205', 'session=<URtpzgqgAsZ/AAAB>']"
479,mail.spiral.com,Mar,4,17:32:36,mail,dovecot,"imap(suzan): Error: file_dotlock_create(/var/mail/suzan) failed: Permission denied (euid=1004(suzan) egid=1004(suzan) missing +w perm: /var/mail, we're not in group 8(mail), dir owned by 0:8 mode=0775) (set mail_privileged_group=mail)",f49657b2,"imap(<*>): Error: file_dotlock_create(<*>) failed: Permission denied (euid=<*>(<*>) egid=<*>(<*>) missing +w perm: /<*>, we're not in group <*>(<*>), dir owned by <*>:<*> mode=<*>) (set mail_privileged_group=<*>)","['suzan', '/var/mail/suzan', '1004(suzan', '1004(suzan', 'var/mail', '8(mail', '0:8', '0775', 'mail']"
480,mail.spiral.com,Mar,4,17:32:36,mail,dovecot,imap(suzan): Logged out in=355 out=5387,7edba00f,imap(<*>): Logged out in=<*> out=<*>,"['suzan', '355', '5387']"
481,mail.spiral.com,Mar,4,17:32:41,mail,dovecot,"imap-login: Login: user=<suzan>, method=PLAIN, rip=127.0.0.1, lip=127.0.0.1, mpid=6207, secured, session=<oz24zgqgBMZ/AAAB>",19d70957,"imap-login: Login: user=<<*>>, method=<*>, rip=<*>, lip=<*>, mpid=<*>, secured, <*>","['<suzan>', 'PLAIN', '127.0.0.1', '127.0.0.1', '6207', 'session=<oz24zgqgBMZ/AAAB>']"
482,mail.spiral.com,Mar,4,17:32:41,mail,dovecot,"imap(suzan): Error: file_dotlock_create(/var/mail/suzan) failed: Permission denied (euid=1004(suzan) egid=1004(suzan) missing +w perm: /var/mail, we're not in group 8(mail), dir owned by 0:8 mode=0775) (set mail_privileged_group=mail)",f49657b2,"imap(<*>): Error: file_dotlock_create(<*>) failed: Permission denied (euid=<*>(<*>) egid=<*>(<*>) missing +w perm: /<*>, we're not in group <*>(<*>), dir owned by <*>:<*> mode=<*>) (set mail_privileged_group=<*>)","['suzan', '/var/mail/suzan', '1004(suzan', '1004(suzan', 'var/mail', '8(mail', '0:8', '0775', 'mail']"
483,mail.spiral.com,Mar,4,17:32:41,mail,dovecot,imap(suzan): Logged out in=158 out=1503,7edba00f,imap(<*>): Logged out in=<*> out=<*>,"['suzan', '158', '1503']"
484,mail.spiral.com,Mar,4,17:32:42,mail,dovecot,"imap-login: Login: user=<giovanni>, method=PLAIN, rip=127.0.0.1, lip=127.0.0.1, mpid=6210, secured, session=<j1e/zgqgBsZ/AAAB>",19d70957,"imap-login: Login: user=<<*>>, method=<*>, rip=<*>, lip=<*>, mpid=<*>, secured, <*>","['<giovanni>', 'PLAIN', '127.0.0.1', '127.0.0.1', '6210', 'session=<j1e/zgqgBsZ/AAAB>']"
485,mail.spiral.com,Mar,4,17:32:42,mail,HORDE,"[horde] Login success for giovanni to horde (192.168.10.81) [pid 4863 on line 163 of ""/var/www/mail.spiral.com/login.php""]",c9f3df73,"[<*>] Login success for <*> <*> <*> <*> [pid <*> on line <*> of ""/<*>""]","['horde', 'giovanni', 'to horde (192.168.10.81)', '4863', '163', 'var/www/mail.spiral.com/login.php']"
486,mail.spiral.com,Mar,4,17:32:42,mail,dovecot,imap(giovanni): Logged out in=26 out=471,7edba00f,imap(<*>): Logged out in=<*> out=<*>,"['giovanni', '26', '471']"
487,mail.spiral.com,Mar,4,17:32:43,mail,dovecot,"imap-login: Login: user=<giovanni>, method=PLAIN, rip=127.0.0.1, lip=127.0.0.1, mpid=6213, secured, session=<N//JzgqgCMZ/AAAB>",19d70957,"imap-login: Login: user=<<*>>, method=<*>, rip=<*>, lip=<*>, mpid=<*>, secured, <*>","['<giovanni>', 'PLAIN', '127.0.0.1', '127.0.0.1', '6213', 'session=<N//JzgqgCMZ/AAAB>']"
488,mail.spiral.com,Mar,4,17:32:43,mail,HORDE,"[imp] Login success for giovanni (192.168.10.81) to {imap://localhost/} [pid 4863 on line 156 of ""/var/www/mail.spiral.com/imp/lib/Auth.php""]",c9f3df73,"[<*>] Login success for <*> <*> <*> <*> [pid <*> on line <*> of ""/<*>""]","['imp', 'giovanni', '(192.168.10.81) to {imap://localhost/}', '4863', '156', 'var/www/mail.spiral.com/imp/lib/Auth.php']"
489,mail.spiral.com,Mar,4,17:32:43,mail,dovecot,"imap(giovanni): Error: file_dotlock_create(/var/mail/giovanni) failed: Permission denied (euid=1001(giovanni) egid=1001(giovanni) missing +w perm: /var/mail, we're not in group 8(mail), dir owned by 0:8 mode=0775) (set mail_privileged_group=mail)",f49657b2,"imap(<*>): Error: file_dotlock_create(<*>) failed: Permission denied (euid=<*>(<*>) egid=<*>(<*>) missing +w perm: /<*>, we're not in group <*>(<*>), dir owned by <*>:<*> mode=<*>) (set mail_privileged_group=<*>)","['giovanni', '/var/mail/giovanni', '1001(giovanni', '1001(giovanni', 'var/mail', '8(mail', '0:8', '0775', 'mail']"
490,mail.spiral.com,Mar,4,17:32:43,mail,dovecot,imap(giovanni): Logged out in=177 out=1119,7edba00f,imap(<*>): Logged out in=<*> out=<*>,"['giovanni', '177', '1119']"
491,mail.spiral.com,Mar,4,17:33:17,mail,dovecot,"imap-login: Login: user=<suzan>, method=PLAIN, rip=127.0.0.1, lip=127.0.0.1, mpid=6218, secured, session=<8nnb0AqgCsZ/AAAB>",19d70957,"imap-login: Login: user=<<*>>, method=<*>, rip=<*>, lip=<*>, mpid=<*>, secured, <*>","['<suzan>', 'PLAIN', '127.0.0.1', '127.0.0.1', '6218', 'session=<8nnb0AqgCsZ/AAAB>']"
492,mail.spiral.com,Mar,4,17:33:17,mail,dovecot,"imap(suzan): Error: file_dotlock_create(/var/mail/suzan) failed: Permission denied (euid=1004(suzan) egid=1004(suzan) missing +w perm: /var/mail, we're not in group 8(mail), dir owned by 0:8 mode=0775) (set mail_privileged_group=mail)",f49657b2,"imap(<*>): Error: file_dotlock_create(<*>) failed: Permission denied (euid=<*>(<*>) egid=<*>(<*>) missing +w perm: /<*>, we're not in group <*>(<*>), dir owned by <*>:<*> mode=<*>) (set mail_privileged_group=<*>)","['suzan', '/var/mail/suzan', '1004(suzan', '1004(suzan', 'var/mail', '8(mail', '0:8', '0775', 'mail']"
493,mail.spiral.com,Mar,4,17:33:17,mail,dovecot,imap(suzan): Logged out in=79 out=880,7edba00f,imap(<*>): Logged out in=<*> out=<*>,"['suzan', '79', '880']"
494,mail.spiral.com,Mar,4,17:33:59,mail,dovecot,"imap-login: Login: user=<giovanni>, method=PLAIN, rip=127.0.0.1, lip=127.0.0.1, mpid=6220, secured, session=<1bxX0wqgDMZ/AAAB>",19d70957,"imap-login: Login: user=<<*>>, method=<*>, rip=<*>, lip=<*>, mpid=<*>, secured, <*>","['<giovanni>', 'PLAIN', '127.0.0.1', '127.0.0.1', '6220', 'session=<1bxX0wqgDMZ/AAAB>']"
495,mail.spiral.com,Mar,4,17:33:59,mail,dovecot,"imap(giovanni): Error: file_dotlock_create(/var/mail/giovanni) failed: Permission denied (euid=1001(giovanni) egid=1001(giovanni) missing +w perm: /var/mail, we're not in group 8(mail), dir owned by 0:8 mode=0775) (set mail_privileged_group=mail)",f49657b2,"imap(<*>): Error: file_dotlock_create(<*>) failed: Permission denied (euid=<*>(<*>) egid=<*>(<*>) missing +w perm: /<*>, we're not in group <*>(<*>), dir owned by <*>:<*> mode=<*>) (set mail_privileged_group=<*>)","['giovanni', '/var/mail/giovanni', '1001(giovanni', '1001(giovanni', 'var/mail', '8(mail', '0:8', '0775', 'mail']"
496,mail.spiral.com,Mar,4,17:33:59,mail,dovecot,imap(giovanni): Logged out in=79 out=880,7edba00f,imap(<*>): Logged out in=<*> out=<*>,"['giovanni', '79', '880']"
497,mail.spiral.com,Mar,4,17:34:04,mail,dovecot,"imap-login: Login: user=<giovanni>, method=PLAIN, rip=127.0.0.1, lip=127.0.0.1, mpid=6223, secured, session=<cdCe0wqgDsZ/AAAB>",19d70957,"imap-login: Login: user=<<*>>, method=<*>, rip=<*>, lip=<*>, mpid=<*>, secured, <*>","['<giovanni>', 'PLAIN', '127.0.0.1', '127.0.0.1', '6223', 'session=<cdCe0wqgDsZ/AAAB>']"
498,mail.spiral.com,Mar,4,17:34:04,mail,dovecot,imap(giovanni): Logged out in=39 out=551,7edba00f,imap(<*>): Logged out in=<*> out=<*>,"['giovanni', '39', '551']"
499,mail.spiral.com,Mar,4,17:34:04,mail,dovecot,"imap-login: Login: user=<giovanni>, method=PLAIN, rip=127.0.0.1, lip=127.0.0.1, mpid=6225, secured, session=<vISm0wqgEMZ/AAAB>",19d70957,"imap-login: Login: user=<<*>>, method=<*>, rip=<*>, lip=<*>, mpid=<*>, secured, <*>","['<giovanni>', 'PLAIN', '127.0.0.1', '127.0.0.1', '6225', 'session=<vISm0wqgEMZ/AAAB>']"
500,mail.spiral.com,Mar,4,17:34:04,mail,dovecot,"imap(giovanni): Error: file_dotlock_create(/var/mail/giovanni) failed: Permission denied (euid=1001(giovanni) egid=1001(giovanni) missing +w perm: /var/mail, we're not in group 8(mail), dir owned by 0:8 mode=0775) (set mail_privileged_group=mail)",f49657b2,"imap(<*>): Error: file_dotlock_create(<*>) failed: Permission denied (euid=<*>(<*>) egid=<*>(<*>) missing +w perm: /<*>, we're not in group <*>(<*>), dir owned by <*>:<*> mode=<*>) (set mail_privileged_group=<*>)","['giovanni', '/var/mail/giovanni', '1001(giovanni', '1001(giovanni', 'var/mail', '8(mail', '0:8', '0775', 'mail']"
501,mail.spiral.com,Mar,4,17:34:04,mail,dovecot,"imap(giovanni): Error: file_dotlock_create(/var/mail/giovanni) failed: Permission denied (euid=1001(giovanni) egid=1001(giovanni) missing +w perm: /var/mail, we're not in group 8(mail), dir owned by 0:8 mode=0775) (set mail_privileged_group=mail)",f49657b2,"imap(<*>): Error: file_dotlock_create(<*>) failed: Permission denied (euid=<*>(<*>) egid=<*>(<*>) missing +w perm: /<*>, we're not in group <*>(<*>), dir owned by <*>:<*> mode=<*>) (set mail_privileged_group=<*>)","['giovanni', '/var/mail/giovanni', '1001(giovanni', '1001(giovanni', 'var/mail', '8(mail', '0:8', '0775', 'mail']"
502,mail.spiral.com,Mar,4,17:34:04,mail,dovecot,imap(giovanni): Logged out in=382 out=9250,7edba00f,imap(<*>): Logged out in=<*> out=<*>,"['giovanni', '382', '9250']"
503,mail.spiral.com,Mar,4,17:34:12,mail,dovecot,"imap-login: Login: user=<giovanni>, method=PLAIN, rip=127.0.0.1, lip=127.0.0.1, mpid=6227, secured, session=<c5Eh1AqgEsZ/AAAB>",19d70957,"imap-login: Login: user=<<*>>, method=<*>, rip=<*>, lip=<*>, mpid=<*>, secured, <*>","['<giovanni>', 'PLAIN', '127.0.0.1', '127.0.0.1', '6227', 'session=<c5Eh1AqgEsZ/AAAB>']"
504,mail.spiral.com,Mar,4,17:34:12,mail,dovecot,"imap(giovanni): Error: file_dotlock_create(/var/mail/giovanni) failed: Permission denied (euid=1001(giovanni) egid=1001(giovanni) missing +w perm: /var/mail, we're not in group 8(mail), dir owned by 0:8 mode=0775) (set mail_privileged_group=mail)",f49657b2,"imap(<*>): Error: file_dotlock_create(<*>) failed: Permission denied (euid=<*>(<*>) egid=<*>(<*>) missing +w perm: /<*>, we're not in group <*>(<*>), dir owned by <*>:<*> mode=<*>) (set mail_privileged_group=<*>)","['giovanni', '/var/mail/giovanni', '1001(giovanni', '1001(giovanni', 'var/mail', '8(mail', '0:8', '0775', 'mail']"
505,mail.spiral.com,Mar,4,17:34:12,mail,dovecot,imap(giovanni): Logged out in=273 out=8783,7edba00f,imap(<*>): Logged out in=<*> out=<*>,"['giovanni', '273', '8783']"
506,mail.spiral.com,Mar,4,17:34:19,mail,dovecot,"imap-login: Login: user=<giovanni>, method=PLAIN, rip=127.0.0.1, lip=127.0.0.1, mpid=6229, secured, session=<2YyM1AqgFMZ/AAAB>",19d70957,"imap-login: Login: user=<<*>>, method=<*>, rip=<*>, lip=<*>, mpid=<*>, secured, <*>","['<giovanni>', 'PLAIN', '127.0.0.1', '127.0.0.1', '6229', 'session=<2YyM1AqgFMZ/AAAB>']"
507,mail.spiral.com,Mar,4,17:34:19,mail,dovecot,"imap(giovanni): Error: file_dotlock_create(/var/mail/giovanni) failed: Permission denied (euid=1001(giovanni) egid=1001(giovanni) missing +w perm: /var/mail, we're not in group 8(mail), dir owned by 0:8 mode=0775) (set mail_privileged_group=mail)",f49657b2,"imap(<*>): Error: file_dotlock_create(<*>) failed: Permission denied (euid=<*>(<*>) egid=<*>(<*>) missing +w perm: /<*>, we're not in group <*>(<*>), dir owned by <*>:<*> mode=<*>) (set mail_privileged_group=<*>)","['giovanni', '/var/mail/giovanni', '1001(giovanni', '1001(giovanni', 'var/mail', '8(mail', '0:8', '0775', 'mail']"
508,mail.spiral.com,Mar,4,17:34:19,mail,dovecot,imap(giovanni): Logged out in=347 out=16157,7edba00f,imap(<*>): Logged out in=<*> out=<*>,"['giovanni', '347', '16157']"
509,mail.spiral.com,Mar,4,17:34:25,mail,dovecot,"imap-login: Login: user=<giovanni>, method=PLAIN, rip=127.0.0.1, lip=127.0.0.1, mpid=6235, secured, session=<5cLo1AqgFsZ/AAAB>",19d70957,"imap-login: Login: user=<<*>>, method=<*>, rip=<*>, lip=<*>, mpid=<*>, secured, <*>","['<giovanni>', 'PLAIN', '127.0.0.1', '127.0.0.1', '6235', 'session=<5cLo1AqgFsZ/AAAB>']"
510,mail.spiral.com,Mar,4,17:34:25,mail,dovecot,"imap(giovanni): Error: file_dotlock_create(/var/mail/giovanni) failed: Permission denied (euid=1001(giovanni) egid=1001(giovanni) missing +w perm: /var/mail, we're not in group 8(mail), dir owned by 0:8 mode=0775) (set mail_privileged_group=mail)",f49657b2,"imap(<*>): Error: file_dotlock_create(<*>) failed: Permission denied (euid=<*>(<*>) egid=<*>(<*>) missing +w perm: /<*>, we're not in group <*>(<*>), dir owned by <*>:<*> mode=<*>) (set mail_privileged_group=<*>)","['giovanni', '/var/mail/giovanni', '1001(giovanni', '1001(giovanni', 'var/mail', '8(mail', '0:8', '0775', 'mail']"
511,mail.spiral.com,Mar,4,17:34:25,mail,dovecot,imap(giovanni): Logged out in=215 out=3010,7edba00f,imap(<*>): Logged out in=<*> out=<*>,"['giovanni', '215', '3010']"
512,mail.spiral.com,Mar,4,17:34:31,mail,dovecot,"imap-login: Login: user=<giovanni>, method=PLAIN, rip=127.0.0.1, lip=127.0.0.1, mpid=6237, secured, session=<B+I91QqgGMZ/AAAB>",19d70957,"imap-login: Login: user=<<*>>, method=<*>, rip=<*>, lip=<*>, mpid=<*>, secured, <*>","['<giovanni>', 'PLAIN', '127.0.0.1', '127.0.0.1', '6237', 'session=<B+I91QqgGMZ/AAAB>']"
513,mail.spiral.com,Mar,4,17:34:31,mail,dovecot,"imap(giovanni): Error: file_dotlock_create(/var/mail/giovanni) failed: Permission denied (euid=1001(giovanni) egid=1001(giovanni) missing +w perm: /var/mail, we're not in group 8(mail), dir owned by 0:8 mode=0775) (set mail_privileged_group=mail)",f49657b2,"imap(<*>): Error: file_dotlock_create(<*>) failed: Permission denied (euid=<*>(<*>) egid=<*>(<*>) missing +w perm: /<*>, we're not in group <*>(<*>), dir owned by <*>:<*> mode=<*>) (set mail_privileged_group=<*>)","['giovanni', '/var/mail/giovanni', '1001(giovanni', '1001(giovanni', 'var/mail', '8(mail', '0:8', '0775', 'mail']"
514,mail.spiral.com,Mar,4,17:34:31,mail,dovecot,imap(giovanni): Logged out in=144 out=2355,7edba00f,imap(<*>): Logged out in=<*> out=<*>,"['giovanni', '144', '2355']"
515,mail.spiral.com,Mar,4,17:34:36,mail,dovecot,"imap-login: Login: user=<giovanni>, method=PLAIN, rip=127.0.0.1, lip=127.0.0.1, mpid=6247, secured, session=<Q/uF1QqgGsZ/AAAB>",19d70957,"imap-login: Login: user=<<*>>, method=<*>, rip=<*>, lip=<*>, mpid=<*>, secured, <*>","['<giovanni>', 'PLAIN', '127.0.0.1', '127.0.0.1', '6247', 'session=<Q/uF1QqgGsZ/AAAB>']"
516,mail.spiral.com,Mar,4,17:34:36,mail,dovecot,"imap(giovanni): Error: file_dotlock_create(/var/mail/giovanni) failed: Permission denied (euid=1001(giovanni) egid=1001(giovanni) missing +w perm: /var/mail, we're not in group 8(mail), dir owned by 0:8 mode=0775) (set mail_privileged_group=mail)",f49657b2,"imap(<*>): Error: file_dotlock_create(<*>) failed: Permission denied (euid=<*>(<*>) egid=<*>(<*>) missing +w perm: /<*>, we're not in group <*>(<*>), dir owned by <*>:<*> mode=<*>) (set mail_privileged_group=<*>)","['giovanni', '/var/mail/giovanni', '1001(giovanni', '1001(giovanni', 'var/mail', '8(mail', '0:8', '0775', 'mail']"
517,mail.spiral.com,Mar,4,17:34:36,mail,HORDE,"[imp] Message sent to Marquerite <marquerite@mail.spiral.com>, margareta@mail.spiral.com from giovanni (192.168.10.81) [pid 5645 on line 970 of ""/var/www/mail.spiral.com/imp/lib/Compose.php""]",6039f7f0,"[<*>] Message sent to <*> <*>, <*> from <*> (<*>) [pid <*> on line <*> of ""/<*>""]","['imp', 'Marquerite <marquerite@mail.spiral.com>', 'margareta@mail.spiral.com', 'giovanni', '192.168.10.81', '5645', '970', 'var/www/mail.spiral.com/imp/lib/Compose.php']"
518,mail.spiral.com,Mar,4,17:34:36,mail,dovecot,"imap(giovanni): Error: file_dotlock_create(/var/mail/giovanni) failed: Permission denied (euid=1001(giovanni) egid=1001(giovanni) missing +w perm: /var/mail, we're not in group 8(mail), dir owned by 0:8 mode=0775) (set mail_privileged_group=mail)",f49657b2,"imap(<*>): Error: file_dotlock_create(<*>) failed: Permission denied (euid=<*>(<*>) egid=<*>(<*>) missing +w perm: /<*>, we're not in group <*>(<*>), dir owned by <*>:<*> mode=<*>) (set mail_privileged_group=<*>)","['giovanni', '/var/mail/giovanni', '1001(giovanni', '1001(giovanni', 'var/mail', '8(mail', '0:8', '0775', 'mail']"
519,mail.spiral.com,Mar,4,17:34:36,mail,dovecot,"imap(giovanni): Error: file_dotlock_create(/var/mail/giovanni) failed: Permission denied (euid=1001(giovanni) egid=1001(giovanni) missing +w perm: /var/mail, we're not in group 8(mail), dir owned by 0:8 mode=0775) (set mail_privileged_group=mail)",f49657b2,"imap(<*>): Error: file_dotlock_create(<*>) failed: Permission denied (euid=<*>(<*>) egid=<*>(<*>) missing +w perm: /<*>, we're not in group <*>(<*>), dir owned by <*>:<*> mode=<*>) (set mail_privileged_group=<*>)","['giovanni', '/var/mail/giovanni', '1001(giovanni', '1001(giovanni', 'var/mail', '8(mail', '0:8', '0775', 'mail']"
520,mail.spiral.com,Mar,4,17:34:36,mail,dovecot,imap(giovanni): Logged out in=2088 out=2257,7edba00f,imap(<*>): Logged out in=<*> out=<*>,"['giovanni', '2088', '2257']"
521,mail.spiral.com,Mar,4,17:34:39,mail,dovecot,"imap-login: Login: user=<suzan>, method=PLAIN, rip=127.0.0.1, lip=127.0.0.1, mpid=6249, secured, session=<x1ew1QqgHMZ/AAAB>",19d70957,"imap-login: Login: user=<<*>>, method=<*>, rip=<*>, lip=<*>, mpid=<*>, secured, <*>","['<suzan>', 'PLAIN', '127.0.0.1', '127.0.0.1', '6249', 'session=<x1ew1QqgHMZ/AAAB>']"
522,mail.spiral.com,Mar,4,17:34:39,mail,dovecot,"imap(suzan): Error: file_dotlock_create(/var/mail/suzan) failed: Permission denied (euid=1004(suzan) egid=1004(suzan) missing +w perm: /var/mail, we're not in group 8(mail), dir owned by 0:8 mode=0775) (set mail_privileged_group=mail)",f49657b2,"imap(<*>): Error: file_dotlock_create(<*>) failed: Permission denied (euid=<*>(<*>) egid=<*>(<*>) missing +w perm: /<*>, we're not in group <*>(<*>), dir owned by <*>:<*> mode=<*>) (set mail_privileged_group=<*>)","['suzan', '/var/mail/suzan', '1004(suzan', '1004(suzan', 'var/mail', '8(mail', '0:8', '0775', 'mail']"
523,mail.spiral.com,Mar,4,17:34:39,mail,dovecot,imap(suzan): Logged out in=79 out=880,7edba00f,imap(<*>): Logged out in=<*> out=<*>,"['suzan', '79', '880']"
524,mail.spiral.com,Mar,4,17:35:14,mail,dovecot,"imap-login: Login: user=<suzan>, method=PLAIN, rip=127.0.0.1, lip=127.0.0.1, mpid=6251, secured, session=<BQ7L1wqgHsZ/AAAB>",19d70957,"imap-login: Login: user=<<*>>, method=<*>, rip=<*>, lip=<*>, mpid=<*>, secured, <*>","['<suzan>', 'PLAIN', '127.0.0.1', '127.0.0.1', '6251', 'session=<BQ7L1wqgHsZ/AAAB>']"
525,mail.spiral.com,Mar,4,17:35:14,mail,dovecot,"imap(suzan): Error: file_dotlock_create(/var/mail/suzan) failed: Permission denied (euid=1004(suzan) egid=1004(suzan) missing +w perm: /var/mail, we're not in group 8(mail), dir owned by 0:8 mode=0775) (set mail_privileged_group=mail)",f49657b2,"imap(<*>): Error: file_dotlock_create(<*>) failed: Permission denied (euid=<*>(<*>) egid=<*>(<*>) missing +w perm: /<*>, we're not in group <*>(<*>), dir owned by <*>:<*> mode=<*>) (set mail_privileged_group=<*>)","['suzan', '/var/mail/suzan', '1004(suzan', '1004(suzan', 'var/mail', '8(mail', '0:8', '0775', 'mail']"
526,mail.spiral.com,Mar,4,17:35:14,mail,dovecot,imap(suzan): Logged out in=79 out=880,7edba00f,imap(<*>): Logged out in=<*> out=<*>,"['suzan', '79', '880']"
527,mail.spiral.com,Mar,4,17:35:16,mail,dovecot,"imap-login: Login: user=<giovanni>, method=PLAIN, rip=127.0.0.1, lip=127.0.0.1, mpid=6253, secured, session=<ykrw1wqgIMZ/AAAB>",19d70957,"imap-login: Login: user=<<*>>, method=<*>, rip=<*>, lip=<*>, mpid=<*>, secured, <*>","['<giovanni>', 'PLAIN', '127.0.0.1', '127.0.0.1', '6253', 'session=<ykrw1wqgIMZ/AAAB>']"
528,mail.spiral.com,Mar,4,17:35:16,mail,dovecot,"imap(giovanni): Error: file_dotlock_create(/var/mail/giovanni) failed: Permission denied (euid=1001(giovanni) egid=1001(giovanni) missing +w perm: /var/mail, we're not in group 8(mail), dir owned by 0:8 mode=0775) (set mail_privileged_group=mail)",f49657b2,"imap(<*>): Error: file_dotlock_create(<*>) failed: Permission denied (euid=<*>(<*>) egid=<*>(<*>) missing +w perm: /<*>, we're not in group <*>(<*>), dir owned by <*>:<*> mode=<*>) (set mail_privileged_group=<*>)","['giovanni', '/var/mail/giovanni', '1001(giovanni', '1001(giovanni', 'var/mail', '8(mail', '0:8', '0775', 'mail']"
529,mail.spiral.com,Mar,4,17:35:16,mail,dovecot,imap(giovanni): Logged out in=79 out=880,7edba00f,imap(<*>): Logged out in=<*> out=<*>,"['giovanni', '79', '880']"
530,mail.spiral.com,Mar,4,17:35:57,mail,dovecot,"imap-login: Login: user=<giovanni>, method=PLAIN, rip=127.0.0.1, lip=127.0.0.1, mpid=6256, secured, session=<V0de2gqgIsZ/AAAB>",19d70957,"imap-login: Login: user=<<*>>, method=<*>, rip=<*>, lip=<*>, mpid=<*>, secured, <*>","['<giovanni>', 'PLAIN', '127.0.0.1', '127.0.0.1', '6256', 'session=<V0de2gqgIsZ/AAAB>']"
531,mail.spiral.com,Mar,4,17:35:57,mail,dovecot,"imap(giovanni): Error: file_dotlock_create(/var/mail/giovanni) failed: Permission denied (euid=1001(giovanni) egid=1001(giovanni) missing +w perm: /var/mail, we're not in group 8(mail), dir owned by 0:8 mode=0775) (set mail_privileged_group=mail)",f49657b2,"imap(<*>): Error: file_dotlock_create(<*>) failed: Permission denied (euid=<*>(<*>) egid=<*>(<*>) missing +w perm: /<*>, we're not in group <*>(<*>), dir owned by <*>:<*> mode=<*>) (set mail_privileged_group=<*>)","['giovanni', '/var/mail/giovanni', '1001(giovanni', '1001(giovanni', 'var/mail', '8(mail', '0:8', '0775', 'mail']"
532,mail.spiral.com,Mar,4,17:35:57,mail,dovecot,imap(giovanni): Logged out in=79 out=880,7edba00f,imap(<*>): Logged out in=<*> out=<*>,"['giovanni', '79', '880']"
533,mail.spiral.com,Mar,4,17:36:31,mail,dovecot,"imap-login: Login: user=<giovanni>, method=PLAIN, rip=127.0.0.1, lip=127.0.0.1, mpid=6259, secured, session=<Anll3AqgJMZ/AAAB>",19d70957,"imap-login: Login: user=<<*>>, method=<*>, rip=<*>, lip=<*>, mpid=<*>, secured, <*>","['<giovanni>', 'PLAIN', '127.0.0.1', '127.0.0.1', '6259', 'session=<Anll3AqgJMZ/AAAB>']"
