LineId,Device,Month,Date,Time,Type,Component,Content,EventId,EventTemplate,ParameterList
443,mail.insect.com,Mar,4,21:48:53,mail,dovecot,imap(sabra): Logged out in=353 out=22598,7edba00f,imap(<*>): Logged out in=<*> out=<*>,"['sabra', '353', '22598']"
444,mail.insect.com,Mar,4,21:48:56,mail,dovecot,"imap-login: Login: user=<violet>, method=PLAIN, rip=127.0.0.1, lip=127.0.0.1, mpid=23922, secured, session=<biAjYw6ggrV/AAAB>",19d70957,"imap-login: Login: user=<<*>>, method=<*>, rip=<*>, lip=<*>, mpid=<*>, secured, <*>","['<violet>', 'PLAIN', '127.0.0.1', '127.0.0.1', '23922', 'session=<biAjYw6ggrV/AAAB>']"
445,mail.insect.com,Mar,4,21:48:56,mail,dovecot,"imap(violet): Error: file_dotlock_create(/var/mail/violet) failed: Permission denied (euid=1001(violet) egid=1001(violet) missing +w perm: /var/mail, we're not in group 8(mail), dir owned by 0:8 mode=0775) (set mail_privileged_group=mail)",f49657b2,"imap(<*>): Error: file_dotlock_create(<*>) failed: Permission denied (euid=<*>(<*>) egid=<*>(<*>) missing +w perm: /<*>, we're not in group <*>(<*>), dir owned by <*>:<*> mode=<*>) (set mail_privileged_group=<*>)","['violet', '/var/mail/violet', '1001(violet', '1001(violet', 'var/mail', '8(mail', '0:8', '0775', 'mail']"
446,mail.insect.com,Mar,4,21:48:56,mail,dovecot,imap(violet): Logged out in=79 out=882,7edba00f,imap(<*>): Logged out in=<*> out=<*>,"['violet', '79', '882']"
447,mail.insect.com,Mar,4,21:48:59,mail,HORDE,"[nag] PHP ERROR: Declaration of Horde_Form_Type_country::init($prompt = NULL) should be compatible with Horde_Form_Type_enum::init($values, $prompt = NULL) [pid 23332 on line 0 of ""/usr/share/php/Horde/Form/Type.php""]",c7a9a5e4,"[<*>] PHP ERROR: Declaration of Horde_Form_Type_country::<*>($prompt = NULL) should be compatible with Horde_Form_Type_enum::<*>($values, $prompt = NULL) [pid <*> on line <*> of ""/<*>""]","['nag', 'init', 'init', '23332', '0', 'usr/share/php/Horde/Form/Type.php']"
448,mail.insect.com,Mar,4,21:48:59,mail,HORDE,"[nag] PHP ERROR: Declaration of Nag_Form_Task::renderActive() should be compatible with Horde_Form::renderActive($renderer = NULL, $vars = NULL, $action = '', $method = 'get', $enctype = NULL, $focus = true) [pid 23332 on line 17 of ""/var/www/mail.insect.com/nag/lib/Form/Task.php""]",0c2ce181,"[<*>] PHP ERROR: Declaration of Nag_Form_Task::<*>() should be compatible with Horde_Form::<*>($renderer = NULL, $vars = NULL, $action = '', $method = 'get', $enctype = NULL, $focus = true) [pid <*> on line <*> of ""/<*>""]","['nag', 'renderActive', 'renderActive', '23332', '17', 'var/www/mail.insect.com/nag/lib/Form/Task.php']"
449,mail.insect.com,Mar,4,21:49:01,mail,dovecot,"imap-login: Login: user=<sabra>, method=PLAIN, rip=127.0.0.1, lip=127.0.0.1, mpid=23925, secured, session=<1HRkYw6ghLV/AAAB>",19d70957,"imap-login: Login: user=<<*>>, method=<*>, rip=<*>, lip=<*>, mpid=<*>, secured, <*>","['<sabra>', 'PLAIN', '127.0.0.1', '127.0.0.1', '23925', 'session=<1HRkYw6ghLV/AAAB>']"
450,mail.insect.com,Mar,4,21:49:01,mail,dovecot,"imap(sabra): Error: file_dotlock_create(/var/mail/sabra) failed: Permission denied (euid=1011(sabra) egid=1011(sabra) missing +w perm: /var/mail, we're not in group 8(mail), dir owned by 0:8 mode=0775) (set mail_privileged_group=mail)",f49657b2,"imap(<*>): Error: file_dotlock_create(<*>) failed: Permission denied (euid=<*>(<*>) egid=<*>(<*>) missing +w perm: /<*>, we're not in group <*>(<*>), dir owned by <*>:<*> mode=<*>) (set mail_privileged_group=<*>)","['sabra', '/var/mail/sabra', '1011(sabra', '1011(sabra', 'var/mail', '8(mail', '0:8', '0775', 'mail']"
451,mail.insect.com,Mar,4,21:49:01,mail,dovecot,imap(sabra): Logged out in=355 out=16240,7edba00f,imap(<*>): Logged out in=<*> out=<*>,"['sabra', '355', '16240']"
452,mail.insect.com,Mar,4,21:49:02,mail,dovecot,"imap-login: Login: user=<violet>, method=PLAIN, rip=127.0.0.1, lip=127.0.0.1, mpid=23927, secured, session=<3LpzYw6ghrV/AAAB>",19d70957,"imap-login: Login: user=<<*>>, method=<*>, rip=<*>, lip=<*>, mpid=<*>, secured, <*>","['<violet>', 'PLAIN', '127.0.0.1', '127.0.0.1', '23927', 'session=<3LpzYw6ghrV/AAAB>']"
453,mail.insect.com,Mar,4,21:49:02,mail,dovecot,imap(violet): Logged out in=39 out=551,7edba00f,imap(<*>): Logged out in=<*> out=<*>,"['violet', '39', '551']"
454,mail.insect.com,Mar,4,21:49:02,mail,dovecot,"imap-login: Login: user=<violet>, method=PLAIN, rip=127.0.0.1, lip=127.0.0.1, mpid=23929, secured, session=<QGh9Yw6giLV/AAAB>",19d70957,"imap-login: Login: user=<<*>>, method=<*>, rip=<*>, lip=<*>, mpid=<*>, secured, <*>","['<violet>', 'PLAIN', '127.0.0.1', '127.0.0.1', '23929', 'session=<QGh9Yw6giLV/AAAB>']"
455,mail.insect.com,Mar,4,21:49:02,mail,dovecot,"imap(violet): Error: file_dotlock_create(/var/mail/violet) failed: Permission denied (euid=1001(violet) egid=1001(violet) missing +w perm: /var/mail, we're not in group 8(mail), dir owned by 0:8 mode=0775) (set mail_privileged_group=mail)",f49657b2,"imap(<*>): Error: file_dotlock_create(<*>) failed: Permission denied (euid=<*>(<*>) egid=<*>(<*>) missing +w perm: /<*>, we're not in group <*>(<*>), dir owned by <*>:<*> mode=<*>) (set mail_privileged_group=<*>)","['violet', '/var/mail/violet', '1001(violet', '1001(violet', 'var/mail', '8(mail', '0:8', '0775', 'mail']"
456,mail.insect.com,Mar,4,21:49:02,mail,dovecot,imap(violet): Logged out in=383 out=17329,7edba00f,imap(<*>): Logged out in=<*> out=<*>,"['violet', '383', '17329']"
457,mail.insect.com,Mar,4,21:49:11,mail,dovecot,"imap-login: Login: user=<sabra>, method=PLAIN, rip=127.0.0.1, lip=127.0.0.1, mpid=23931, secured, session=<qZn+Yw6girV/AAAB>",19d70957,"imap-login: Login: user=<<*>>, method=<*>, rip=<*>, lip=<*>, mpid=<*>, secured, <*>","['<sabra>', 'PLAIN', '127.0.0.1', '127.0.0.1', '23931', 'session=<qZn+Yw6girV/AAAB>']"
458,mail.insect.com,Mar,4,21:49:11,mail,dovecot,"imap(sabra): Error: file_dotlock_create(/var/mail/sabra) failed: Permission denied (euid=1011(sabra) egid=1011(sabra) missing +w perm: /var/mail, we're not in group 8(mail), dir owned by 0:8 mode=0775) (set mail_privileged_group=mail)",f49657b2,"imap(<*>): Error: file_dotlock_create(<*>) failed: Permission denied (euid=<*>(<*>) egid=<*>(<*>) missing +w perm: /<*>, we're not in group <*>(<*>), dir owned by <*>:<*> mode=<*>) (set mail_privileged_group=<*>)","['sabra', '/var/mail/sabra', '1011(sabra', '1011(sabra', 'var/mail', '8(mail', '0:8', '0775', 'mail']"
459,mail.insect.com,Mar,4,21:49:11,mail,dovecot,imap(sabra): Logged out in=219 out=9477,7edba00f,imap(<*>): Logged out in=<*> out=<*>,"['sabra', '219', '9477']"
460,mail.insect.com,Mar,4,21:49:11,mail,dovecot,"imap-login: Login: user=<violet>, method=PLAIN, rip=127.0.0.1, lip=127.0.0.1, mpid=23933, secured, session=<1xkDZA6gjLV/AAAB>",19d70957,"imap-login: Login: user=<<*>>, method=<*>, rip=<*>, lip=<*>, mpid=<*>, secured, <*>","['<violet>', 'PLAIN', '127.0.0.1', '127.0.0.1', '23933', 'session=<1xkDZA6gjLV/AAAB>']"
461,mail.insect.com,Mar,4,21:49:11,mail,dovecot,"imap(violet): Error: file_dotlock_create(/var/mail/violet) failed: Permission denied (euid=1001(violet) egid=1001(violet) missing +w perm: /var/mail, we're not in group 8(mail), dir owned by 0:8 mode=0775) (set mail_privileged_group=mail)",f49657b2,"imap(<*>): Error: file_dotlock_create(<*>) failed: Permission denied (euid=<*>(<*>) egid=<*>(<*>) missing +w perm: /<*>, we're not in group <*>(<*>), dir owned by <*>:<*> mode=<*>) (set mail_privileged_group=<*>)","['violet', '/var/mail/violet', '1001(violet', '1001(violet', 'var/mail', '8(mail', '0:8', '0775', 'mail']"
462,mail.insect.com,Mar,4,21:49:11,mail,dovecot,imap(violet): Logged out in=319 out=17245,7edba00f,imap(<*>): Logged out in=<*> out=<*>,"['violet', '319', '17245']"
463,mail.insect.com,Mar,4,21:49:15,mail,dovecot,"imap-login: Login: user=<violet>, method=PLAIN, rip=127.0.0.1, lip=127.0.0.1, mpid=23936, secured, session=<mHBCZA6gjrV/AAAB>",19d70957,"imap-login: Login: user=<<*>>, method=<*>, rip=<*>, lip=<*>, mpid=<*>, secured, <*>","['<violet>', 'PLAIN', '127.0.0.1', '127.0.0.1', '23936', 'session=<mHBCZA6gjrV/AAAB>']"
464,mail.insect.com,Mar,4,21:49:15,mail,dovecot,"imap(violet): Error: file_dotlock_create(/var/mail/violet) failed: Permission denied (euid=1001(violet) egid=1001(violet) missing +w perm: /var/mail, we're not in group 8(mail), dir owned by 0:8 mode=0775) (set mail_privileged_group=mail)",f49657b2,"imap(<*>): Error: file_dotlock_create(<*>) failed: Permission denied (euid=<*>(<*>) egid=<*>(<*>) missing +w perm: /<*>, we're not in group <*>(<*>), dir owned by <*>:<*> mode=<*>) (set mail_privileged_group=<*>)","['violet', '/var/mail/violet', '1001(violet', '1001(violet', 'var/mail', '8(mail', '0:8', '0775', 'mail']"
465,mail.insect.com,Mar,4,21:49:15,mail,dovecot,imap(violet): Logged out in=351 out=8925,7edba00f,imap(<*>): Logged out in=<*> out=<*>,"['violet', '351', '8925']"
466,mail.insect.com,Mar,4,21:49:15,mail,dovecot,"imap-login: Login: user=<sabra>, method=PLAIN, rip=127.0.0.1, lip=127.0.0.1, mpid=23938, secured, session=<FwtEZA6gkLV/AAAB>",19d70957,"imap-login: Login: user=<<*>>, method=<*>, rip=<*>, lip=<*>, mpid=<*>, secured, <*>","['<sabra>', 'PLAIN', '127.0.0.1', '127.0.0.1', '23938', 'session=<FwtEZA6gkLV/AAAB>']"
467,mail.insect.com,Mar,4,21:49:15,mail,dovecot,"imap(sabra): Error: file_dotlock_create(/var/mail/sabra) failed: Permission denied (euid=1011(sabra) egid=1011(sabra) missing +w perm: /var/mail, we're not in group 8(mail), dir owned by 0:8 mode=0775) (set mail_privileged_group=mail)",f49657b2,"imap(<*>): Error: file_dotlock_create(<*>) failed: Permission denied (euid=<*>(<*>) egid=<*>(<*>) missing +w perm: /<*>, we're not in group <*>(<*>), dir owned by <*>:<*> mode=<*>) (set mail_privileged_group=<*>)","['sabra', '/var/mail/sabra', '1011(sabra', '1011(sabra', 'var/mail', '8(mail', '0:8', '0775', 'mail']"
468,mail.insect.com,Mar,4,21:49:15,mail,dovecot,imap(sabra): Logged out in=147 out=8792,7edba00f,imap(<*>): Logged out in=<*> out=<*>,"['sabra', '147', '8792']"
469,mail.insect.com,Mar,4,21:49:18,mail,dovecot,"imap-login: Login: user=<violet>, method=PLAIN, rip=127.0.0.1, lip=127.0.0.1, mpid=23940, secured, session=<EsZ0ZA6gkrV/AAAB>",19d70957,"imap-login: Login: user=<<*>>, method=<*>, rip=<*>, lip=<*>, mpid=<*>, secured, <*>","['<violet>', 'PLAIN', '127.0.0.1', '127.0.0.1', '23940', 'session=<EsZ0ZA6gkrV/AAAB>']"
470,mail.insect.com,Mar,4,21:49:18,mail,dovecot,"imap(violet): Error: file_dotlock_create(/var/mail/violet) failed: Permission denied (euid=1001(violet) egid=1001(violet) missing +w perm: /var/mail, we're not in group 8(mail), dir owned by 0:8 mode=0775) (set mail_privileged_group=mail)",f49657b2,"imap(<*>): Error: file_dotlock_create(<*>) failed: Permission denied (euid=<*>(<*>) egid=<*>(<*>) missing +w perm: /<*>, we're not in group <*>(<*>), dir owned by <*>:<*> mode=<*>) (set mail_privileged_group=<*>)","['violet', '/var/mail/violet', '1001(violet', '1001(violet', 'var/mail', '8(mail', '0:8', '0775', 'mail']"
471,mail.insect.com,Mar,4,21:49:18,mail,dovecot,imap(violet): Logged out in=156 out=1498,7edba00f,imap(<*>): Logged out in=<*> out=<*>,"['violet', '156', '1498']"
472,mail.insect.com,Mar,4,21:49:23,mail,dovecot,"imap-login: Login: user=<sabra>, method=PLAIN, rip=127.0.0.1, lip=127.0.0.1, mpid=23945, secured, session=<eu22ZA6glLV/AAAB>",19d70957,"imap-login: Login: user=<<*>>, method=<*>, rip=<*>, lip=<*>, mpid=<*>, secured, <*>","['<sabra>', 'PLAIN', '127.0.0.1', '127.0.0.1', '23945', 'session=<eu22ZA6glLV/AAAB>']"
473,mail.insect.com,Mar,4,21:49:23,mail,dovecot,"imap(sabra): Error: file_dotlock_create(/var/mail/sabra) failed: Permission denied (euid=1011(sabra) egid=1011(sabra) missing +w perm: /var/mail, we're not in group 8(mail), dir owned by 0:8 mode=0775) (set mail_privileged_group=mail)",f49657b2,"imap(<*>): Error: file_dotlock_create(<*>) failed: Permission denied (euid=<*>(<*>) egid=<*>(<*>) missing +w perm: /<*>, we're not in group <*>(<*>), dir owned by <*>:<*> mode=<*>) (set mail_privileged_group=<*>)","['sabra', '/var/mail/sabra', '1011(sabra', '1011(sabra', 'var/mail', '8(mail', '0:8', '0775', 'mail']"
474,mail.insect.com,Mar,4,21:49:23,mail,HORDE,"[imp] Message sent to Keven <keven@mail.insect.com>, Marcelle <marcelle@mail.insect.com> from sabra (192.168.10.18) [pid 23714 on line 970 of ""/var/www/mail.insect.com/imp/lib/Compose.php""]",6385bb71,"[<*>] Message sent to <*> <*>, <*> <*> from <*> (<*>) [pid <*> on line <*> of ""/<*>""]","['imp', 'Keven <keven@mail.insect.com>', 'Marcelle <marcelle@mail.insect.com>', 'sabra', '192.168.10.18', '23714', '970', 'var/www/mail.insect.com/imp/lib/Compose.php']"
475,mail.insect.com,Mar,4,21:49:23,mail,dovecot,"imap(sabra): Error: file_dotlock_create(/var/mail/sabra) failed: Permission denied (euid=1011(sabra) egid=1011(sabra) missing +w perm: /var/mail, we're not in group 8(mail), dir owned by 0:8 mode=0775) (set mail_privileged_group=mail)",f49657b2,"imap(<*>): Error: file_dotlock_create(<*>) failed: Permission denied (euid=<*>(<*>) egid=<*>(<*>) missing +w perm: /<*>, we're not in group <*>(<*>), dir owned by <*>:<*> mode=<*>) (set mail_privileged_group=<*>)","['sabra', '/var/mail/sabra', '1011(sabra', '1011(sabra', 'var/mail', '8(mail', '0:8', '0775', 'mail']"
476,mail.insect.com,Mar,4,21:49:23,mail,dovecot,"imap(sabra): Error: file_dotlock_create(/var/mail/sabra) failed: Permission denied (euid=1011(sabra) egid=1011(sabra) missing +w perm: /var/mail, we're not in group 8(mail), dir owned by 0:8 mode=0775) (set mail_privileged_group=mail)",f49657b2,"imap(<*>): Error: file_dotlock_create(<*>) failed: Permission denied (euid=<*>(<*>) egid=<*>(<*>) missing +w perm: /<*>, we're not in group <*>(<*>), dir owned by <*>:<*> mode=<*>) (set mail_privileged_group=<*>)","['sabra', '/var/mail/sabra', '1011(sabra', '1011(sabra', 'var/mail', '8(mail', '0:8', '0775', 'mail']"
477,mail.insect.com,Mar,4,21:49:23,mail,dovecot,imap(sabra): Logged out in=8583 out=2293,7edba00f,imap(<*>): Logged out in=<*> out=<*>,"['sabra', '8583', '2293']"
478,mail.insect.com,Mar,4,21:49:35,mail,dovecot,"imap-login: Login: user=<keven>, method=PLAIN, rip=127.0.0.1, lip=127.0.0.1, mpid=23954, secured, session=<TOxqZQ6glrV/AAAB>",19d70957,"imap-login: Login: user=<<*>>, method=<*>, rip=<*>, lip=<*>, mpid=<*>, secured, <*>","['<keven>', 'PLAIN', '127.0.0.1', '127.0.0.1', '23954', 'session=<TOxqZQ6glrV/AAAB>']"
479,mail.insect.com,Mar,4,21:49:35,mail,dovecot,"imap(keven): Error: file_dotlock_create(/var/mail/keven) failed: Permission denied (euid=1006(keven) egid=1006(keven) missing +w perm: /var/mail, we're not in group 8(mail), dir owned by 0:8 mode=0775) (set mail_privileged_group=mail)",f49657b2,"imap(<*>): Error: file_dotlock_create(<*>) failed: Permission denied (euid=<*>(<*>) egid=<*>(<*>) missing +w perm: /<*>, we're not in group <*>(<*>), dir owned by <*>:<*> mode=<*>) (set mail_privileged_group=<*>)","['keven', '/var/mail/keven', '1006(keven', '1006(keven', 'var/mail', '8(mail', '0:8', '0775', 'mail']"
480,mail.insect.com,Mar,4,21:49:35,mail,dovecot,imap(keven): Logged out in=79 out=880,7edba00f,imap(<*>): Logged out in=<*> out=<*>,"['keven', '79', '880']"
481,mail.insect.com,Mar,4,21:49:47,mail,dovecot,"imap-login: Login: user=<denis>, method=PLAIN, rip=127.0.0.1, lip=127.0.0.1, mpid=23958, secured, session=<KqkqZg6gmLV/AAAB>",19d70957,"imap-login: Login: user=<<*>>, method=<*>, rip=<*>, lip=<*>, mpid=<*>, secured, <*>","['<denis>', 'PLAIN', '127.0.0.1', '127.0.0.1', '23958', 'session=<KqkqZg6gmLV/AAAB>']"
482,mail.insect.com,Mar,4,21:49:47,mail,dovecot,"imap(denis): Error: file_dotlock_create(/var/mail/denis) failed: Permission denied (euid=1003(denis) egid=1003(denis) missing +w perm: /var/mail, we're not in group 8(mail), dir owned by 0:8 mode=0775) (set mail_privileged_group=mail)",f49657b2,"imap(<*>): Error: file_dotlock_create(<*>) failed: Permission denied (euid=<*>(<*>) egid=<*>(<*>) missing +w perm: /<*>, we're not in group <*>(<*>), dir owned by <*>:<*> mode=<*>) (set mail_privileged_group=<*>)","['denis', '/var/mail/denis', '1003(denis', '1003(denis', 'var/mail', '8(mail', '0:8', '0775', 'mail']"
483,mail.insect.com,Mar,4,21:49:47,mail,dovecot,imap(denis): Logged out in=79 out=884,7edba00f,imap(<*>): Logged out in=<*> out=<*>,"['denis', '79', '884']"
484,mail.insect.com,Mar,4,21:49:53,mail,dovecot,"imap-login: Login: user=<violet>, method=PLAIN, rip=127.0.0.1, lip=127.0.0.1, mpid=23961, secured, session=<u76CZg6gmrV/AAAB>",19d70957,"imap-login: Login: user=<<*>>, method=<*>, rip=<*>, lip=<*>, mpid=<*>, secured, <*>","['<violet>', 'PLAIN', '127.0.0.1', '127.0.0.1', '23961', 'session=<u76CZg6gmrV/AAAB>']"
485,mail.insect.com,Mar,4,21:49:53,mail,dovecot,"imap(violet): Error: file_dotlock_create(/var/mail/violet) failed: Permission denied (euid=1001(violet) egid=1001(violet) missing +w perm: /var/mail, we're not in group 8(mail), dir owned by 0:8 mode=0775) (set mail_privileged_group=mail)",f49657b2,"imap(<*>): Error: file_dotlock_create(<*>) failed: Permission denied (euid=<*>(<*>) egid=<*>(<*>) missing +w perm: /<*>, we're not in group <*>(<*>), dir owned by <*>:<*> mode=<*>) (set mail_privileged_group=<*>)","['violet', '/var/mail/violet', '1001(violet', '1001(violet', 'var/mail', '8(mail', '0:8', '0775', 'mail']"
486,mail.insect.com,Mar,4,21:49:53,mail,dovecot,imap(violet): Logged out in=79 out=882,7edba00f,imap(<*>): Logged out in=<*> out=<*>,"['violet', '79', '882']"
487,mail.insect.com,Mar,4,21:50:06,mail,dovecot,"imap-login: Login: user=<sabra>, method=PLAIN, rip=127.0.0.1, lip=127.0.0.1, mpid=23964, secured, session=<Oh5JZw6gnLV/AAAB>",19d70957,"imap-login: Login: user=<<*>>, method=<*>, rip=<*>, lip=<*>, mpid=<*>, secured, <*>","['<sabra>', 'PLAIN', '127.0.0.1', '127.0.0.1', '23964', 'session=<Oh5JZw6gnLV/AAAB>']"
488,mail.insect.com,Mar,4,21:50:06,mail,dovecot,"imap(sabra): Error: file_dotlock_create(/var/mail/sabra) failed: Permission denied (euid=1011(sabra) egid=1011(sabra) missing +w perm: /var/mail, we're not in group 8(mail), dir owned by 0:8 mode=0775) (set mail_privileged_group=mail)",f49657b2,"imap(<*>): Error: file_dotlock_create(<*>) failed: Permission denied (euid=<*>(<*>) egid=<*>(<*>) missing +w perm: /<*>, we're not in group <*>(<*>), dir owned by <*>:<*> mode=<*>) (set mail_privileged_group=<*>)","['sabra', '/var/mail/sabra', '1011(sabra', '1011(sabra', 'var/mail', '8(mail', '0:8', '0775', 'mail']"
489,mail.insect.com,Mar,4,21:50:06,mail,dovecot,imap(sabra): Logged out in=79 out=880,7edba00f,imap(<*>): Logged out in=<*> out=<*>,"['sabra', '79', '880']"
490,mail.insect.com,Mar,4,21:50:23,mail,HORDE,"[nag] PHP ERROR: Declaration of Horde_Form_Type_country::init($prompt = NULL) should be compatible with Horde_Form_Type_enum::init($values, $prompt = NULL) [pid 23714 on line 0 of ""/usr/share/php/Horde/Form/Type.php""]",c7a9a5e4,"[<*>] PHP ERROR: Declaration of Horde_Form_Type_country::<*>($prompt = NULL) should be compatible with Horde_Form_Type_enum::<*>($values, $prompt = NULL) [pid <*> on line <*> of ""/<*>""]","['nag', 'init', 'init', '23714', '0', 'usr/share/php/Horde/Form/Type.php']"
491,mail.insect.com,Mar,4,21:50:23,mail,HORDE,"[nag] PHP ERROR: Declaration of Nag_Form_Task::renderActive() should be compatible with Horde_Form::renderActive($renderer = NULL, $vars = NULL, $action = '', $method = 'get', $enctype = NULL, $focus = true) [pid 23714 on line 17 of ""/var/www/mail.insect.com/nag/lib/Form/Task.php""]",0c2ce181,"[<*>] PHP ERROR: Declaration of Nag_Form_Task::<*>() should be compatible with Horde_Form::<*>($renderer = NULL, $vars = NULL, $action = '', $method = 'get', $enctype = NULL, $focus = true) [pid <*> on line <*> of ""/<*>""]","['nag', 'renderActive', 'renderActive', '23714', '17', 'var/www/mail.insect.com/nag/lib/Form/Task.php']"
492,mail.insect.com,Mar,4,21:50:36,mail,HORDE,"[nag] PHP ERROR: Declaration of Horde_Form_Type_country::init($prompt = NULL) should be compatible with Horde_Form_Type_enum::init($values, $prompt = NULL) [pid 23332 on line 0 of ""/usr/share/php/Horde/Form/Type.php""]",c7a9a5e4,"[<*>] PHP ERROR: Declaration of Horde_Form_Type_country::<*>($prompt = NULL) should be compatible with Horde_Form_Type_enum::<*>($values, $prompt = NULL) [pid <*> on line <*> of ""/<*>""]","['nag', 'init', 'init', '23332', '0', 'usr/share/php/Horde/Form/Type.php']"
493,mail.insect.com,Mar,4,21:50:36,mail,HORDE,"[nag] PHP ERROR: Declaration of Nag_Form_Task::renderActive() should be compatible with Horde_Form::renderActive($renderer = NULL, $vars = NULL, $action = '', $method = 'get', $enctype = NULL, $focus = true) [pid 23332 on line 17 of ""/var/www/mail.insect.com/nag/lib/Form/Task.php""]",0c2ce181,"[<*>] PHP ERROR: Declaration of Nag_Form_Task::<*>() should be compatible with Horde_Form::<*>($renderer = NULL, $vars = NULL, $action = '', $method = 'get', $enctype = NULL, $focus = true) [pid <*> on line <*> of ""/<*>""]","['nag', 'renderActive', 'renderActive', '23332', '17', 'var/www/mail.insect.com/nag/lib/Form/Task.php']"
494,mail.insect.com,Mar,4,21:50:41,mail,HORDE,"[nag] PHP ERROR: Declaration of Horde_Form_Type_country::init($prompt = NULL) should be compatible with Horde_Form_Type_enum::init($values, $prompt = NULL) [pid 23157 on line 0 of ""/usr/share/php/Horde/Form/Type.php""]",c7a9a5e4,"[<*>] PHP ERROR: Declaration of Horde_Form_Type_country::<*>($prompt = NULL) should be compatible with Horde_Form_Type_enum::<*>($values, $prompt = NULL) [pid <*> on line <*> of ""/<*>""]","['nag', 'init', 'init', '23157', '0', 'usr/share/php/Horde/Form/Type.php']"
495,mail.insect.com,Mar,4,21:50:41,mail,HORDE,"[nag] PHP ERROR: Declaration of Nag_Form_Task::renderActive() should be compatible with Horde_Form::renderActive($renderer = NULL, $vars = NULL, $action = '', $method = 'get', $enctype = NULL, $focus = true) [pid 23157 on line 17 of ""/var/www/mail.insect.com/nag/lib/Form/Task.php""]",0c2ce181,"[<*>] PHP ERROR: Declaration of Nag_Form_Task::<*>() should be compatible with Horde_Form::<*>($renderer = NULL, $vars = NULL, $action = '', $method = 'get', $enctype = NULL, $focus = true) [pid <*> on line <*> of ""/<*>""]","['nag', 'renderActive', 'renderActive', '23157', '17', 'var/www/mail.insect.com/nag/lib/Form/Task.php']"
496,mail.insect.com,Mar,4,21:50:50,mail,HORDE,"[nag] PHP ERROR: Declaration of Horde_Form_Type_country::init($prompt = NULL) should be compatible with Horde_Form_Type_enum::init($values, $prompt = NULL) [pid 23207 on line 0 of ""/usr/share/php/Horde/Form/Type.php""]",c7a9a5e4,"[<*>] PHP ERROR: Declaration of Horde_Form_Type_country::<*>($prompt = NULL) should be compatible with Horde_Form_Type_enum::<*>($values, $prompt = NULL) [pid <*> on line <*> of ""/<*>""]","['nag', 'init', 'init', '23207', '0', 'usr/share/php/Horde/Form/Type.php']"
497,mail.insect.com,Mar,4,21:50:50,mail,HORDE,"[nag] PHP ERROR: Declaration of Nag_Form_Task::renderActive() should be compatible with Horde_Form::renderActive($renderer = NULL, $vars = NULL, $action = '', $method = 'get', $enctype = NULL, $focus = true) [pid 23207 on line 17 of ""/var/www/mail.insect.com/nag/lib/Form/Task.php""]",0c2ce181,"[<*>] PHP ERROR: Declaration of Nag_Form_Task::<*>() should be compatible with Horde_Form::<*>($renderer = NULL, $vars = NULL, $action = '', $method = 'get', $enctype = NULL, $focus = true) [pid <*> on line <*> of ""/<*>""]","['nag', 'renderActive', 'renderActive', '23207', '17', 'var/www/mail.insect.com/nag/lib/Form/Task.php']"
498,mail.insect.com,Mar,4,21:51:09,mail,dovecot,"imap-login: Login: user=<denis>, method=PLAIN, rip=127.0.0.1, lip=127.0.0.1, mpid=23972, secured, session=<oWkNaw6gnrV/AAAB>",19d70957,"imap-login: Login: user=<<*>>, method=<*>, rip=<*>, lip=<*>, mpid=<*>, secured, <*>","['<denis>', 'PLAIN', '127.0.0.1', '127.0.0.1', '23972', 'session=<oWkNaw6gnrV/AAAB>']"
499,mail.insect.com,Mar,4,21:51:09,mail,dovecot,"imap(denis): Error: file_dotlock_create(/var/mail/denis) failed: Permission denied (euid=1003(denis) egid=1003(denis) missing +w perm: /var/mail, we're not in group 8(mail), dir owned by 0:8 mode=0775) (set mail_privileged_group=mail)",f49657b2,"imap(<*>): Error: file_dotlock_create(<*>) failed: Permission denied (euid=<*>(<*>) egid=<*>(<*>) missing +w perm: /<*>, we're not in group <*>(<*>), dir owned by <*>:<*> mode=<*>) (set mail_privileged_group=<*>)","['denis', '/var/mail/denis', '1003(denis', '1003(denis', 'var/mail', '8(mail', '0:8', '0775', 'mail']"
500,mail.insect.com,Mar,4,21:51:09,mail,dovecot,imap(denis): Logged out in=79 out=884,7edba00f,imap(<*>): Logged out in=<*> out=<*>,"['denis', '79', '884']"
501,mail.insect.com,Mar,4,21:51:13,mail,HORDE,"[nag] PHP ERROR: Declaration of Horde_Form_Type_country::init($prompt = NULL) should be compatible with Horde_Form_Type_enum::init($values, $prompt = NULL) [pid 23888 on line 0 of ""/usr/share/php/Horde/Form/Type.php""]",c7a9a5e4,"[<*>] PHP ERROR: Declaration of Horde_Form_Type_country::<*>($prompt = NULL) should be compatible with Horde_Form_Type_enum::<*>($values, $prompt = NULL) [pid <*> on line <*> of ""/<*>""]","['nag', 'init', 'init', '23888', '0', 'usr/share/php/Horde/Form/Type.php']"
